Post ID,Type,URL,Message,Timestamp,Comments Count,Reactions Count,Reshare Count,Author Name,Author URL
1155417979771975,post,https://www.facebook.com/AyshaKivurugee/posts/pfbid02JfRbdRzSrwdvR7Z85emnGsyry3RHfm51uXXBfzFR9wLNPX17eHRtC4nTWDj4hwAal,"Mohamed Salah with his parents ❤️
Happy 33th birthday The Egyptian King 👑",1750139502,3,153,3,Aysha Kivuruge,https://www.facebook.com/AyshaKivurugee
730328482691310,post,https://www.facebook.com/Liverpoolfansworld/posts/pfbid0JrEmRxFQ3KiWAsixKBch5ddq91rfGpMPm4qH34ZQ7Kaxp4cXNEk7PqPe7jiTFPCjl,"🚨🚨 One of Alexander Isak’s DREAMS is to play with Mohamed Salah 

It is one of the MAJOR reasons why he wants to join Liverpool. 

— @indykaila",1750180464,12,751,38,Liverpool Fans World,https://www.facebook.com/Liverpoolfansworld
1343668543784766,post,https://www.facebook.com/momosalah/posts/pfbid02rkappXpjybNvXdKHeJJYU1Ze23Sf7SSSwnusQVyGUQxQ8ZGiEycmSsB3Zi2MTVC2l,#33,1750058233,7552,268891,501,Mohamed Salah,https://www.facebook.com/momosalah
2153014841831822,post,https://www.facebook.com/mohamed.salah.908731/posts/pfbid0V2X3VNbFsvhbQdGoAf3a9wd16R36hV4PXuTgERqpkXDRNCwrKZrrxxbNGRYzSEVml,"كانت المعركه لأجلك صعبه .. لكنكِ تستحقي🤍
.يمكنكم الان التواصل عبر الفوتوغرافر 
من تصوير @إشارة ( Mohamed Salah ) 
الواتساب 010 23459353",1750194550,1,4,2,Mohamed Salah,https://www.facebook.com/mohamed.salah.908731
1943954986417854,post,https://www.facebook.com/mohamed.salah.450538/posts/pfbid0frawzv58w68rJiJvpEHpStqfaoxK6ituoF7176fdrtXCMU5pmh7qFM4UzJHvCP6Zl,"19❤️‍🔥

Mohamed Salah",1750194501,60,31,0,Mohamed Salah,https://www.facebook.com/mohamed.salah.450538
756877770642245,post,https://www.facebook.com/permalink.php?story_fbid=pfbid02TcwM4kuSxEnpXS2kCX1cug22mRzxmGzoMi3JKpmPT1jXYiacAZ2Kd3eisrKGAZPSl&id=100089600855616,"Mohamed Salah and Cristiano Ronaldo—two football superstars who have defined excellence with their unmatched talent, leadership, and record-breaking achievements.

### **Mohamed Salah: Egypt’s Pride & Liverpool’s King**  
Born in **Egypt**, Salah has become one of the Premier League’s most electrifying forwards. His defining moment—the **2019 UEFA Champions League final goal**—sealed Liverpool’s triumph, showcasing his clutch performances. With over **55 international goals**, he continues to lead his nation with incredible skill. His club success spans titles in the **Premier League, UEFA Champions League, and Club World Cup**, reinforcing his dominance on the pitch. His sponsorships with **Adidas and Pepsi ($16M/yr)** highlight his global impact.

### **Cristiano Ronaldo: The Football Phenomenon**  
Born in **Portugal**, Ronaldo remains one of the greatest footballers in history. With an astounding **35 major titles**, including league triumphs in **EPL, La Liga, Serie A, and the Saudi League**, he’s proven his ability to excel in every environment. His legendary **bicycle kick vs Juventus in 2018** is considered one of football’s most iconic goals. With **137 international goals**, he is Portugal’s all-time leading scorer. His endorsement deals, including a **$60M/yr Nike contract** and partnerships with **Tag Heuer**, reflect his unparalleled stature.

Together, Salah and Ronaldo have set new benchmarks for generations to follow, inspiring millions with their skill, dedication, and winning mentality.

#MohamedSalah #CristianoRonaldo #FootballIcons #ChampionsLeague #PremierLeague #GOAT #Adidas #Nike #LegendaryGoals",1749576948,14,486,4,VIRAL 777,https://www.facebook.com/people/VIRAL-777/100089600855616/
1300878295372428,post,https://www.facebook.com/permalink.php?story_fbid=pfbid0g4i3VQr7ypHSa6DvJX4zdH2GL3eyE5Hq7G3hw7hvxh4kXwpsheRDqkkCQEP7P8SAl&id=100063508099156,"🚨 OFFICIEL !⭐️ voici les 𝟯 𝗡𝗢𝗠𝗠É𝗦 pour le trophée 𝗠𝗘𝗜𝗟𝗟𝗘𝗨𝗥 𝗝𝗢𝗨𝗘𝗨𝗥 𝗜𝗡𝗧𝗘𝗥𝗡𝗔𝗧𝗜𝗢𝗡𝗔𝗟 aux 𝗚𝗛𝗔𝗡𝗔 𝗙𝗢𝗢𝗧𝗕𝗔𝗟𝗟 𝗔𝗪𝗔𝗥𝗗𝗦 ! 🇬🇭🏆

🇬🇳 SERHOU GUIRASSY (Dortmund)
🇪🇬 MOHAMED SALAH (Liverpool)
🇲🇦 ACHARAF HAKIMI (Paris)

L’événement aura lieu le 14 juin à Accra ✅",1750176175,15,301,0,INFOS SPORT  LIVE,https://www.facebook.com/people/INFOS-SPORT-LIVE/100063508099156/
122164946888500420,post,https://www.facebook.com/permalink.php?story_fbid=pfbid02Z65oJ51s6qw7iJ2hP9B9E7R8Gdts8rfGtzDdRr7BSTrK5wdjE1xQG1grCUMKbvLAl&id=61565012605882,"🇪🇬 Mohamed Salah in 2024/25:

🏆 Premier League Title
🥇 FWA Writers Player of the Year
🥇 Premier League Player of the Year
🥇 PFA Player’s Player of the Year
🥇 Premier League Golden Boot
🥇 Premier League Playmaker Award",1750187321,6,100,0,Mo Salah Fan,https://www.facebook.com/people/Mo-Salah-Fan/61565012605882/
702398395847175,post,https://www.facebook.com/permalink.php?story_fbid=pfbid09z5RBnxTH6Wja3NBpw5j38d2habdA3gnTchQCejDVLGcFQErX2y279kPYrBNNoiWl&id=100082310637582,"Mohamed Salah, born in Nagrig, Egypt, and his wife, Magi Salah, also hailing from Egypt, embody humility and dedication. Salah’s football journey began with El Mokawloon, where his talent quickly propelled him to Basel and eventually to global fame with Liverpool. Overcoming challenges such as cultural transitions and intense competition, Salah became one of football’s brightest stars. Magi, a biotechnologist by profession, pursued her education in Egypt and has quietly supported Salah’s career while contributing to charitable initiatives.

Married in 2013, the couple remains deeply connected to their roots, often giving back to their hometown and beyond. Salah’s relentless pursuit of excellence has led to numerous records and accolades, while Magi complements his efforts through her philanthropic work, embodying a partnership grounded in shared values. Together, they inspire millions with their commitment to family, faith, and making a positive impact on society.

Their story is a testament to perseverance, love, and the importance of staying connected to one’s origins despite global success. As Salah continues to shine on the pitch, Magi’s contributions behind the scenes underscore the strength of their partnership. #MohamedSalah #MagiSalah",1748944155,6,572,4,Videos Info,https://www.facebook.com/people/Videos-Info/100082310637582/
701840455920141,post,https://www.facebook.com/permalink.php?story_fbid=pfbid02Wx8XFH2mEuGvwWuT9ifiRtNhbGSjXsg75z5rczRMxG4quM95coyY6bha74CdbTocl&id=100082825797688,"HAPPY BIRTHDAY TO THE ONLY EGYPTIAN KING Mohamed Salah who turns 33 today.
Mohamed Salah in 2024-25 season,  he registered 29 Premier League goals and 18 assists in 38 matches. He extended his contract for another two years.  Salah is a on a mission in Anfield.  Wish the king well so that he can perform another magic next season.
@topfans 
#MohamedSalah 
#birthdayking",1749964419,20,279,5,Liverpool fans club. +237 Cameroon for Liverpool,https://www.facebook.com/people/Liverpool-fans-club-237-Cameroon-for-Liverpool/100082825797688/
1160756222765824,post,https://www.facebook.com/goal.indonesia/posts/pfbid04rb4zVRGZN24DcYwqJzLAry6ZCoYBhrA8B2PSfeppXShfsEhTwr6YMpL1pUUzAwXl,"👑 KING MO 👑

Legenda yang tak terulang, dan kisah yang ditulis dengan emas dalam catatan sejarah kejayaan 👑

Mohamed Salah merayakan ulang tahunnya yang ke-33 🎂🎉

Karier hebat dan gelar juara, menjadi bukti bahwa dirinya adalah pemain yang luar biasa ⭐🇪🇬",1749999639,34,1156,10,GOAL Indonesia,https://www.facebook.com/goal.indonesia
1342974953854125,post,https://www.facebook.com/momosalah/posts/pfbid0CgFJbcEAqu6AviYssMNqRLsfDLqq6yejjqmGxiJbv6FuAE9fMcMbJmkw9NqVLGisl,Thank you for your birthday wishes.,1749977915,13941,258052,852,Mohamed Salah,https://www.facebook.com/momosalah
1753979595203321,post,https://www.facebook.com/groups/1332048834063068/posts/1753979595203321/,"🇪🇬 Mohamed Salah in 2024/25:

🏆 Premier League Title
🥇 FWA Writers Player of the Year
🥇 Premier League Player of the Year
🥇 PFA Player’s Player of the Year
🥇 Premier League Golden Boot
🥇 Premier League Playmaker Award",1750187340,0,104,0,Mo Salah Fan,https://www.facebook.com/people/Mo-Salah-Fan/61565012605882/
1209571624542914,post,https://www.facebook.com/reporterlive/posts/pfbid0khup6zGaQxYkbSpS3KrRVLCe7KB2E5NNDoZvkKaJGzaECB8EvwfBw1oN82WYb2Cxl,"Happy Birthday Mohamed Salah

#MohamedSalah #happybirthday #HBD #egyptianfootballer #football",1749954387,16,277,4,Reporter Live,https://www.facebook.com/reporterlive
1343020720516215,post,https://www.facebook.com/premierleague/posts/pfbid0XJZ5JQ4nH9gaaHSk12yru9jQqmMJkpMVKcMKWmUn8g3zdETauZBHkZ5dMXrYxgM2l,"Happy birthday to Mohamed Salah, who turns 33 today 👑🎈",1749983010,1202,47147,437,Premier League,https://www.facebook.com/premierleague
1337104951107792,post,https://www.facebook.com/momosalah/posts/pfbid0yM3CsVoeZCG9RcvkGqTjF6phABsCgPoDMvgCuhj9yZaMpqimmHptf9cQbpz5iEdCl,,1749294161,13107,404839,649,Mohamed Salah,https://www.facebook.com/momosalah
1404902378311353,post,https://www.facebook.com/EverythingSoccer10/posts/pfbid02FUXqyYs6yF8TmEzHLV4BQ3fFPZJjSm6Gb9MehcZus3VqqkPHQZ3jAdWta9Vr2wDLl,"Pacheco for Watan website🇪🇬🗣: ""Ashour is the best player in Egypt after Mohamed Salah."" 

#EverythingSoccer",1750182478,6,111,0,Everything Soccer,https://www.facebook.com/EverythingSoccer10
